If,species,treatment,bucket,sex,spawned,spawndate,length,width,depth,mort_date,mort,mort_cause,histo_tissuesampled,dry weight,respirometry,notes
M-C-1,manila,C,1,f,n,.,41.5,59,30,.,.,.,n,y,,
M-C-2,manila,C,1,m,n,.,39,56,30,.,.,.,y,.,,
M-C-3,manila,C,1,f,n,.,42.5,60,32,.,.,.,n,y,,
M-C-4,manila,C,1,m,n,.,38.5,54,27.5,.,.,.,y,.,,
M-C-5,manila,C,1,m,y,9-May-2022,35,48.5,26,.,.,.,y,.,,
M-C-6,manila,C,1,m,n,.,43.5,58,30,.,.,.,y,.,,
M-C-7,manila,C,1,f,y,9-May-2022,36,53,27.5,.,.,.,y,.,,
M-C-8,manila,C,1,m,n,.,37,52,28,.,.,.,y,.,,
M-C-9,manila,C,1,m,n,.,40,52,30,.,.,.,n,y,,
M-C-10,manila,C,1,m,n,.,38.5,56,28,.,.,.,n,y,,
M-C-11,manila,C,2,m,n,.,39,54.5,29,.,.,.,y,.,,
M-C-12,manila,C,2,f,n,.,42,56,31,.,.,.,y,.,,
M-C-13,manila,C,2,m,n,.,39.5,55,29.5,.,.,.,y,.,,
M-C-14,manila,C,2,m,y,9-May-2022,37,53.5,28.5,.,.,.,y,.,,
M-C-15,manila,C,2,m,y,9-May-2022,42,58,31,.,.,.,y,.,,
M-C-16,manila,C,2,m,n,.,39.5,52.5,28.5,.,.,.,y,.,,
M-C-17,manila,C,2,f,n,.,37.5,50.5,26.5,.,.,.,y,.,,
M-C-18,manila,C,2,f,n,.,37,52.5,25.5,.,.,.,y,.,,
M-C-19,manila,C,2,f,n,.,39,55.5,27.5,.,.,.,y,.,,
M-C-20,manila,C,2,m,n,.,36.5,49,27,.,.,.,y,.,,
M-C-21,manila,C,2,f,n,.,41.5,56,31,.,.,.,y,.,,
M-C-22,manila,C,2,m,y,9-May-2022,34.5,48,25,.,.,.,y,.,,
M-C-23,manila,C,7,m,y,9-May-2022,38.5,53,28.5,.,.,.,y,.,,pea crab
M-C-24,manila,C,7,m,n,.,40.4,56,28.5,.,.,.,y,.,,
M-C-25,manila,C,7,m,n,.,37,49,27,.,.,.,y,.,,
M-C-26,manila,C,7,f,n,.,41,53.5,31,.,.,.,y,.,,
M-C-27,manila,C,7,f,y,9-May-2022,31,45.5,24,.,.,.,y,.,,
M-C-28,manila,C,7,f,n,.,37.5,40,28,.,.,.,y,.,,
M-C-29,manila,C,7,f,y,24-May-2022,34,48,26,.,.,.,y,.,,
M-C-30,manila,C,7,m,n,.,35.5,50.5,28,.,.,.,y,.,,
M-C-31,manila,C,7,f,n,.,35,50,26,.,.,.,y,.,,
M-C-32,manila,C,7,f,n,.,37,53,27,.,.,.,y,.,,
M-C-33,manila,C,8,m,n,.,40,55,28.5,.,.,.,y,.,,
M-C-34,manila,C,8,m,n,.,37.5,49.5,30,.,.,.,y,.,,
M-C-35,manila,C,8,m,y,9-May-2022,38,53,28.5,.,.,.,y,.,,
M-C-36,manila,C,8,m,n,.,34.5,45,25,.,.,.,y,.,,
M-C-37,manila,C,8,m,n,.,41,53,32,.,.,.,y,.,,
M-C-38,manila,C,8,f,n,.,40.5,55,30,.,.,.,y,.,,
M-C-39,manila,C,8,f,y,24-May-2022,35,49,26.5,.,.,.,y,.,,
M-C-40,manila,C,8,f,n,.,34.5,50,25.5,.,.,.,y,.,,
M-C-41,manila,C,8,f,y,9-May-2022,33.5,50,25,.,.,.,y,.,,
M-C-42,manila,C,8,f,n,.,40,56,29,.,.,.,y,.,,
M-C-110,manila,C,15,f,n,.,40,54,29,.,.,.,y,.,,
M-T-43,manila,C,3,m,n,.,41.5,53,30,.,.,.,y,.,,
M-T-44,manila,T,3,f,y,10-May-2022,44,50,27,.,.,.,y,.,,serotonin injection
M-T-45,manila,T,3,f,y,10-May-2022,35,50,26,.,.,.,y,.,,
M-T-46,manila,T,3,m,n,.,39.5,53.5,28,.,.,.,y,.,,
M-T-47,manila,T,3,f,n,.,35,50,28,.,.,.,y,.,,
M-T-48,manila,T,3,m,n,.,40,53,30.5,.,.,.,y,.,,
M-T-49,manila,T,3,m,n,.,40,52,30.5,5/15/22,y,unknown,n,.,,
M-T-50,manila,T,3,f,n,.,35.5,49.5,23,.,.,.,y,.,,tubes gill and mantle labeled 49
M-T-51,manila,T,3,m,n,.,.,.,.,?,y,sero_inj,n,.,,
M-T-52,manila,T,3,m,n,.,38.5,51,28.5,.,.,.,y,.,,
M-T-53,manila,T,3,m,n,.,40,54.5,30,.,.,.,y,.,,
M-T-54,manila,T,4,f,n,.,.,.,.,5/19/22,y,broken_shell,n,.,,
M-T-55,manila,T,4,m,y,10-May-2022,38,55.5,28.5,.,.,.,y,.,,
M-T-56,manila,T,4,f,n,.,37,44,26.5,.,.,.,y,.,,
M-T-57,manila,T,4,m,n,.,37,49.5,28,.,.,.,y,.,,
M-T-58,manila,T,4,f,n,.,33,47,29,.,.,.,y,.,,
M-T-59,manila,T,4,f,n,.,36.5,49.5,27.5,.,.,.,y,.,,
M-T-60,manila,T,4,m,n,.,38,52,28,.,.,.,y,.,,
M-T-61,manila,T,4,m,n,.,36,51.5,26,.,.,.,y,.,,
M-T-62,manila,T,4,m,n,.,40,53,29,.,.,.,y,.,,
M-T-63,manila,T,4,f,n,.,39.5,57,30,.,.,.,y,.,,
M-T-64,manila,T,5,m,n,.,35,48.5,27,.,.,.,y,.,,
M-T-65,manila,T,5,m,n,.,32.5,50,25,.,.,.,y,.,,
M-T-66,manila,T,5,m,n,.,41,57,31,.,.,.,y,.,,
M-T-67,manila,T,5,m,n,.,37,51.5,28.5,.,.,.,y,.,,
M-T-68,manila,T,5,m,n,.,42,57,30,.,.,.,n,y,,
M-T-69,manila,T,5,m,y,10-May-2022,36,53,25,.,.,.,y,.,,"sperm: no visible pellet, did not coninue to spawn"
M-T-70,manila,T,5,f,n,.,37,50.5,29.5,.,.,.,y,.,,serotonin injection
M-T-71,manila,T,5,f,n,.,34,46,24.5,.,.,.,n,y,,
M-T-72,manila,T,5,f,y,10-May-2022,36,50,27,.,.,.,y,.,,
M-T-73,manila,T,5,f,n,.,34,50,25,.,.,.,y,.,,
M-T-74,manila,T,5,f,n,.,34,51,25.5,5/19/22,y,unknown,n,.,,
M-T-75,manila,T,6,m,n,.,42.5,60,32,.,.,.,y,.,,
M-T-76,manila,T,6,f,n,.,38.5,53.5,30,.,.,.,y,.,,
M-T-77,manila,T,6,f,n,.,38,54.5,28,.,.,.,n,y,,
M-T-78,manila,T,6,f,n,.,36,50.5,27,.,.,.,y,.,,
M-T-79,manila,T,6,f,n,.,34,43,25.5,.,.,.,y,.,,
M-T-80,manila,T,6,m,n,.,36,52,27,.,.,.,y,.,,
M-T-81,manila,T,6,m,n,.,38,54,27,.,.,.,y,.,,
M-T-82,manila,T,6,f,n,.,37,51,26,.,.,.,y,.,,
M-T-83,manila,T,6,f,n,.,37,52,29.5,.,.,.,y,.,,
M-T-84,manila,T,6,f,n,.,34,46.5,27,.,.,.,n,y,,
M-T-85,manila,T,6,f,n,.,34,45,27,.,.,.,y,.,,
L-C-86,littleneck,C,9,m,y,11-May-2022,45,54,33,.,.,.,y,.,,"serotonin injection, 5/26/ gaping"
L-C-87,littleneck,C,9,m,n,.,40,45,28.5,.,.,.,y,.,,
L-C-88,littleneck,C,9,m,n,.,40.5,50.5,28,.,.,.,y,.,,
L-C-89,littleneck,C,9,m,y,11-May-2022,32.5,41,24,.,.,.,y,.,,
L-C-90,littleneck,C,9,m,n,.,41,47.5,27,.,.,.,y,.,,
L-C-91,littleneck,C,9,m,n,.,42,50,31,.,.,.,n,y,,
L-C-92,littleneck,C,9,f,n,.,39.5,46.5,27,.,.,.,y,.,,
L-C-93,littleneck,C,9,m,y,11-May-2022,42.5,51,31,.,.,.,y,.,,
L-C-94,littleneck,C,9,f,n,.,41,49,29,.,.,.,y,.,,
L-C-95,littleneck,C,9,m,n,.,42.5,52.5,29,.,.,.,y,.,,
L-C-96,littleneck,C,9,f,n,.,43.5,53,29,.,.,.,y,.,,
L-C-97,littleneck,C,10,m,n,.,34,42.5,25,.,.,.,n,y,,
L-C-98,littleneck,C,10,m,n,.,46.5,56,31,.,.,.,y,.,,tubes gill and mantle labeled 97
L-C-99,littleneck,C,10,m,y,11-May-2022,34.5,44,24,.,.,.,y,.,,
L-C-100,littleneck,C,10,m,n,.,42,48.5,30,.,.,.,y,.,,
L-C-101,littleneck,C,10,f,n,.,36,45.5,25,.,.,.,y,.,,
L-C-102,littleneck,C,10,m,n,.,45,52.5,32,.,.,.,y,.,,may also have eggs (obs during sexing)
L-C-103,littleneck,C,10,m,y,11-May-2022,46,55,31,.,.,.,y,.,,
L-C-104,littleneck,C,10,m,n,.,42,50,34.5,?,y,unknown,n,.,,I think this mort is probably measurement day based on note
L-C-105,littleneck,C,10,m,n,.,52,62,35.5,.,.,.,y,.,,
L-C-106,littleneck,C,15,m,y*,11-May-2022,48,56.5,32,.,.,.,y,.,,started spawning did not continue; no gametes
L-C-107,littleneck,C,15,f,n,.,39,46.5,28,.,.,.,n,y,,
L-C-108,littleneck,C,15,f,n,.,46,57,33,.,.,.,y,.,,
L-C-109,littleneck,C,15,m,n,.,48,59.5,32,.,.,.,y,.,,
L-C-111,littleneck,C,15,m,n,.,39,49,27,.,.,.,n,y,,
L-C-112,littleneck,C,15,f,n,.,45,53,32,.,.,.,y,.,,
L-C-113,littleneck,C,15,m,n,.,39.5,49,28,.,.,.,y,.,,
L-C-114,littleneck,C,15,m,y,11-May-2022,44,51.5,30,.,.,.,y,.,,
L-C-115,littleneck,C,15,f,n,.,.,.,.,?,y,sero_inj,n,.,,serotonin injection
L-C-116,littleneck,C,15,m,n,.,41.5,48,26,.,.,.,y,.,,
L-C-117,littleneck,C,16,m,n,.,39.5,48.5,29,.,.,.,y,.,,
L-C-118,littleneck,C,16,m,n,.,40,50.5,29.5,.,.,.,y,.,,
L-C-119,littleneck,C,16,f,n,.,.,.,.,?,y,unknown,n,.,,
L-C-120,littleneck,C,16,m,y,11-May-2022,41,51,30,.,.,.,y,.,,
L-C-121,littleneck,C,16,f,n,.,37,47,25,.,.,.,y,.,,
L-C-122,littleneck,C,16,f,n,.,37,48.5,29,.,.,.,y,.,,
L-C-123,littleneck,C,16,m,n,.,45,56,30.5,.,.,.,y,.,,
L-C-124,littleneck,C,16,f,n,.,42,51,27,.,.,.,y,.,,
L-C-125,littleneck,C,16,m,n,.,44,51,30,.,.,.,y,.,,also has some eggs (observed during sexing)
L-C-126,littleneck,C,16,f,n,.,39.5,47.5,26.5,.,.,.,y,.,,
L-T-130,littleneck,T,11,f,n,.,50.5,60,36,.,.,.,y,.,,
L-T-131,littleneck,T,11,m,y*,12-May-2022,45,56,33,.,.,.,y,.,,not enough to collect gametes
L-T-132,littleneck,T,11,f,y,12-May-2022,40,47,36.5,.,.,.,y,.,,
L-T-133,littleneck,T,11,f,n,.,.,.,.,5/19/22,y,broken_shell,n,.,,too broken to estimate size
L-T-134,littleneck,T,11,m,n,.,34.5,45.5,23,5/18/22,y,unknown,n,.,,looked pretty ripe at death
L-T-135,littleneck,T,11,f,n,.,37,45.5,26,5/18/22,y,unknown,n,.,,looked pretty ripe at death
L-T-136,littleneck,T,11,f,n,.,41,49,29,.,.,.,y,.,,
L-T-137,littleneck,T,11,m,y,12-May-2022,37,45,26,.,.,.,n,y,,
L-T-138,littleneck,T,11,f,n,.,32,42,22,.,.,.,y,.,,
L-T-139,littleneck,T,11,m,n,.,37,46,23.5,.,.,.,y,.,,
L-T-140,littleneck,T,11,m,y,12-May-2022,43,53,23.5,.,.,.,y,.,,
L-T-141,littleneck,T,12,f,n,.,43,52.5,31,.,.,.,y,.,,
L-T-142,littleneck,T,12,f,n,.,47,46.5,25,.,.,.,y,.,,
L-T-143,littleneck,T,12,f,n,.,43.5,52.5,34.5,.,.,.,y,.,,
L-T-144,littleneck,T,12,f,y,12-May-2022,38,51,28,?,y,broken_shell,n,.,,
L-T-145,littleneck,T,12,f,n,.,.,.,.,?,y,unknown,n,.,,
L-T-146,littleneck,T,12,f,n,.,45.5,54,32,.,.,.,y,.,,
L-T-147,littleneck,T,12,m,n,.,36,40,27,.,.,.,y,.,,
L-T-148,littleneck,T,12,m,y,12-May-2022,36.5,44,25.5,.,.,.,y,.,,
L-T-149,littleneck,T,12,f,n,.,34,43,26,.,.,.,n,y,,
L-T-150,littleneck,T,12,f,n,.,36,44,26,.,.,.,y,.,,
L-T-151,littleneck,T,12,f,n,.,35.5,46,25,5/23/22,y,unknown,n,.,,
L-T-152,littleneck,T,13,f,n,.,46,54,32,.,.,.,y,.,,tubes for gill and mantle labeled 151
L-T-153,littleneck,T,13,f,n,.,44,56,34,.,.,.,y,.,,
L-T-154,littleneck,T,13,m,y,12-May-2022,.,.,.,?,y,broken_shell,n,.,,
L-T-155,littleneck,T,13,f,y,12-May-2022,42,50,36,.,.,.,y,.,,eggs fertilized prior to sample collect - sperm rinsed immediatly and samples frozen
L-T-156,littleneck,T,13,m,y,12-May-2022,44,52.5,30.5,.,.,.,y,.,,sinky sperm
L-T-157,littleneck,T,13,f,n,.,43,52.5,29,.,.,.,n,y,,
L-T-158,littleneck,T,13,m,n,.,42,47,32,.,.,.,n,y,,
L-T-159,littleneck,T,13,m,y,12-May-2022,38.5,48,27,.,.,.,y,.,,
L-T-160,littleneck,T,13,f,n,.,38,47,27,.,.,.,y,.,,
L-T-161,littleneck,T,13,f,n,.,36,45,26,.,.,.,y,.,,
L-T-162,littleneck,T,13,f,n,.,46,57,32.5,.,.,.,y,.,,
L-T-163,littleneck,T,14,m,n,.,47,59,35,.,.,.,y,.,,
L-T-164,littleneck,T,14,f,n,.,44,52.5,31.5,.,.,.,y,.,,
L-T-165,littleneck,T,14,f,y,12-May-2022,44,53,33,.,.,.,y,.,,clumpy eggs
L-T-166,littleneck,T,14,m,n,.,43,53,30,.,.,.,y,.,,
L-T-167,littleneck,T,14,f,y,12-May-2022,39,47.5,27.5,5/23/22,y,unknown,n,.,,
L-T-168,littleneck,T,14,m,n,.,39.5,52,29,.,.,.,y,.,,
L-T-169,littleneck,T,14,f,n,.,40,51,29,.,.,.,y,.,,
L-T-170,littleneck,T,14,f,n,.,41,52.5,30,.,.,.,y,.,,
L-T-171,littleneck,T,14,f,n,.,45,55,33,.,.,.,y,.,,
L-T-172,littleneck,T,14,f,n,.,40,49.5,27,.,.,.,y,.,,
L-T-173,littleneck,T,14,m,y,12-May-2022,41,54,30,.,.,.,y,.,,