tank,treatment,rep_type,date,day,ph_with_correction,alkalinity,spectrometery_temperature ,salinity,insitu_temperature
H3,T,H,4/24/2022,69,7.398131418,2462.894375,25,30.56,15.37
H4,C,H,4/24/2022,69,7.777452522,2462.894375,25,30.55,15.49
B1,C,B,4/24/2022,69,7.693074569,2462.894375,25,30.61,15
B2,C,B,4/24/2022,69,7.67589774,2462.894375,25,30.5,14.57
B3,T,B,4/24/2022,69,7.297775194,2462.894375,25,30.6,14.91
B4,T,B,4/24/2022,69,7.305241077,2462.894375,25,30.61,15.04
B5,T,B,4/24/2022,69,7.320740363,2462.894375,25,30.55,15.04
B6,T,B,4/24/2022,69,7.320634863,2462.894375,25,30.6,14.98
B7,C,B,4/24/2022,69,7.70991085,2462.894375,25,30.6,15.05
B8,C,B,4/24/2022,69,7.728111578,2462.894375,25,30.59,15.13
B9,C,B,4/24/2022,69,7.743222032,2462.894375,25,30.56,14.89
B10,C,B,4/24/2022,69,7.695038568,2462.894375,25,30.54,14.68
B11,T,B,4/24/2022,69,7.314549569,2462.894375,25,30.62,15.08
B12,T,B,4/24/2022,69,7.338335571,2462.894375,25,30.59,15.12
B13,T,B,4/24/2022,69,7.376838454,2462.894375,25,30.58,15.09
B14,T,B,4/24/2022,69,7.314655069,2462.894375,25,30.57,15.02
B15,C,B,4/24/2022,69,7.728111578,2462.894375,25,30.59,15.08
B16,C,B,4/24/2022,69,7.73751607,2462.894375,25,30.58,15.08
H1,C,H,4/25/2022,70,7.838413325,2462.894375,25,30.46,16
H2,T,H,4/25/2022,70,7.425438841,2462.894375,25,30.51,16.1
H3,T,H,4/25/2022,70,7.404497906,2462.894375,25,30.51,16.1
H4,C,H,4/25/2022,70,7.838286725,2462.894375,25,30.52,16
B1,C,B,4/25/2022,70,7.719032145,2462.894375,25,30.54,15.9
B2,C,B,4/25/2022,70,7.699526294,2462.894375,25,30.52,15.9
B3,T,B,4/25/2022,70,7.347102823,2462.894375,25,30.54,15.9
B4,T,B,4/25/2022,70,7.316313461,2462.894375,25,30.54,15.9
B5,T,B,4/25/2022,70,7.337622205,2462.894375,25,30.53,15.9
B6,T,B,4/25/2022,70,7.332948184,2462.894375,25,30.53,15.9
B7,C,B,4/25/2022,70,7.719053245,2462.894375,25,30.53,15.9
B8,C,B,4/25/2022,70,7.751108535,2462.894375,25,30.53,16
B9,C,B,4/25/2022,70,7.775672254,2462.894375,25,30.52,15.8
B10,C,B,4/25/2022,70,7.789245235,2462.894375,25,30.54,15.8
B11,T,B,4/25/2022,70,7.322212774,2462.894375,25,30.54,15.8
B12,T,B,4/25/2022,70,7.339203472,2462.894375,25,30.55,15.9
B13,T,B,4/25/2022,70,7.384709156,2462.894375,25,30.54,15.9
B14,T,B,4/25/2022,70,7.440874278,2462.894375,25,30.54,15.9
B15,C,B,4/25/2022,70,7.67583444,2462.894375,25,30.53,15.8
B16,C,B,4/25/2022,70,7.766356607,2462.894375,25,30.55,15.9
H1,C,H,4/26/2022,71,7.789245235,2462.894375,25,30.54,16.3
H2,T,H,4/26/2022,71,7.423443484,2462.894375,25,30.53,16.3
H3,T,H,4/26/2022,71,7.404476806,2462.894375,25,30.52,16.5
H4,C,H,4/26/2022,71,7.790451212,2462.894375,25,30.56,16.2
B1,C,B,4/26/2022,71,7.635098232,2462.894375,25,30.55,16.3
B2,C,B,4/26/2022,71,7.659033252,2462.894375,25,30.56,16.2
B3,T,B,4/26/2022,71,7.295237746,2462.894375,25,30.55,16.3
B4,T,B,4/26/2022,71,7.297922894,2462.894375,25,30.53,16.3
B5,T,B,4/26/2022,71,7.307351103,2462.894375,25,30.54,16.3
B6,T,B,4/26/2022,71,7.337601105,2462.894375,25,30.54,16.3
B7,C,B,4/26/2022,71,7.701659155,2462.894375,25,30.56,16.2
B8,C,B,4/26/2022,71,7.683909452,2462.894375,25,30.57,16.2
B9,C,B,4/26/2022,71,7.630290574,2462.894375,25,30.54,16.2
B10,C,B,4/26/2022,71,7.68468105,2462.894375,25,30.58,16.3
B11,T,B,4/26/2022,71,7.323459277,2462.894375,25,30.59,16.2
B12,T,B,4/26/2022,71,7.330897029,2462.894375,25,30.56,16.3
B13,T,B,4/26/2022,71,7.322212774,2462.894375,25,30.54,16.3
B14,T,B,4/26/2022,71,7.322191674,2462.894375,25,30.55,16.3
B15,C,B,4/26/2022,71,7.718989945,2462.894375,25,30.56,16.3
B16,C,B,4/26/2022,71,7.692288402,2462.894375,25,30.54,16.3
H1,C,H,4/27/2022,72,7.748275359,2462.894375,25,30.62,17
H2,T,H,4/27/2022,72,7.404202506,2462.894375,25,30.65,16.9
H3,T,H,4/27/2022,72,7.402927732,2462.894375,25,30.63,17.1
H4,C,H,4/27/2022,72,7.745663393,2462.894375,25,30.62,16.9
B1,C,B,4/27/2022,72,7.619336696,2462.894375,25,30.63,16.7
B2,C,B,4/27/2022,72,7.634112713,2462.894375,25,30.67,16.7
B3,T,B,4/27/2022,72,7.353925616,2462.894375,25,30.63,16.8
B4,T,B,4/27/2022,72,7.308991335,2462.894375,25,30.63,16.8
B5,T,B,4/27/2022,72,7.330728229,2462.894375,25,30.64,16.8
B6,T,B,4/27/2022,72,7.332800484,2462.894375,25,30.6,16.7
B7,C,B,4/27/2022,72,7.657552879,2462.894375,25,30.64,16.6
B8,C,B,4/27/2022,72,7.666725541,2462.894375,25,30.69,16.5
B9,C,B,4/27/2022,72,7.64933289,2462.894375,25,30.63,16.8
B10,C,B,4/27/2022,72,7.67560234,2462.894375,25,30.64,16.8
B11,T,B,4/27/2022,72,7.308906935,2462.894375,25,30.67,16.6
B12,T,B,4/27/2022,72,7.346870723,2462.894375,25,30.65,16.8
B13,T,B,4/27/2022,72,7.307182303,2462.894375,25,30.62,16.8
B14,T,B,4/27/2022,72,7.308991335,2462.894375,25,30.63,16.8
B15,C,B,4/27/2022,72,7.719648158,2462.894375,25,30.64,16.8
B16,C,B,4/27/2022,72,7.667194965,2462.894375,25,30.62,16.8
H1,C,H,4/28/2022,73,7.773789138,2452.468333,25,30.57,17.4
H2,T,H,4/28/2022,73,7.388635336,2452.468333,25,30.66,17.6
H3,T,H,4/28/2022,73,7.397962618,2452.468333,25,30.64,17.6
H4,C,H,4/28/2022,73,7.752271749,2452.468333,25,30.64,17.6
B1,C,B,4/28/2022,73,7.642747789,2452.468333,25,30.64,17.2
B2,C,B,4/28/2022,73,7.667131665,2452.468333,25,30.65,17.3
B3,T,B,4/28/2022,73,7.331755294,2452.468333,25,30.64,17.3
B4,T,B,4/28/2022,73,7.361524841,2452.468333,25,30.65,17.3
B5,T,B,4/28/2022,73,7.354657415,2452.468333,25,30.62,17.3
B6,T,B,4/28/2022,73,7.338230071,2452.468333,25,30.64,17.3
B7,C,B,4/28/2022,73,7.648377288,2452.468333,25,30.59,17.1
B8,C,B,4/28/2022,73,7.684082466,2452.468333,25,30.63,17.2
B9,C,B,4/28/2022,73,7.698299137,2452.468333,25,30.73,17.1
B10,C,B,4/28/2022,73,7.706917464,2452.468333,25,30.64,17.2
B11,T,B,4/28/2022,73,7.34039032,2452.468333,25,30.66,17.2
B12,T,B,4/28/2022,73,7.322001774,2452.468333,25,30.64,17.3
B13,T,B,4/28/2022,73,7.330749329,2452.468333,25,30.63,17.3
B14,T,B,4/28/2022,73,7.339746116,2452.468333,25,30.64,17.3
B15,C,B,4/28/2022,73,7.70986865,2452.468333,25,30.62,17.3
B16,C,B,4/28/2022,73,7.667194965,2452.468333,25,30.62,17.2
H1,C,H,4/29/2022,74,7.79460026,2452.468333,25,30.61,17.9
H2,T,H,4/29/2022,74,7.411868348,2452.468333,25,30.59,17.8
H3,T,H,4/29/2022,74,7.403012132,2452.468333,25,30.59,18
H4,C,H,4/29/2022,74,7.767947261,2452.468333,25,30.58,18
B1,C,B,4/29/2022,74,7.629203212,2452.468333,25,30.62,17.7
B2,C,B,4/29/2022,74,7.64931179,2452.468333,25,30.64,17.7
B3,T,B,4/29/2022,74,7.309012435,2452.468333,25,30.62,17.8
B4,T,B,4/29/2022,74,7.347377999,2452.468333,25,30.63,17.8
B5,T,B,4/29/2022,74,7.295111146,2452.468333,25,30.61,17.9
B6,T,B,4/29/2022,74,7.309033535,2452.468333,25,30.61,17.8
B7,C,B,4/29/2022,74,7.623622909,2452.468333,25,30.61,17.6
B8,C,B,4/29/2022,74,7.632565986,2452.468333,25,30.67,17.6
B9,C,B,4/29/2022,74,7.684303979,2452.468333,25,30.6,17.8
B10,C,B,4/29/2022,74,7.631790648,2452.468333,25,30.65,17.7
B11,T,B,4/29/2022,74,7.307119003,2452.468333,25,30.65,17.7
B12,T,B,4/29/2022,74,7.285738655,2452.468333,25,30.65,17.8
B13,T,B,4/29/2022,74,7.303110578,2452.468333,25,30.62,17.8
B14,T,B,4/29/2022,74,7.272899896,2452.468333,25,30.63,17.8
B15,C,B,4/29/2022,74,7.631853948,2452.468333,25,30.62,17.7
B16,C,B,4/29/2022,74,7.579347958,2452.468333,25,30.61,17.7
H1,C,H,4/30/2022,75,7.750981935,2452.468333,25,30.59,17.9
H2,T,H,4/30/2022,75,7.423190284,2452.468333,25,30.65,17.8
H3,T,H,4/30/2022,75,7.407370167,2452.468333,25,30.63,18
H4,C,H,4/30/2022,75,7.731010884,2452.468333,25,30.64,17.9
B1,C,B,4/30/2022,75,,2452.468333,25,30.63,17.4
B2,C,B,4/30/2022,75,,2452.468333,25,30.64,17.3
B3,T,B,4/30/2022,75,,2452.468333,25,30.65,17.8
B4,T,B,4/30/2022,75,,2452.468333,25,30.66,17.8
B5,T,B,4/30/2022,75,,2452.468333,25,30.62,17.6
B6,T,B,4/30/2022,75,,2452.468333,25,30.66,17.5
B7,C,B,4/30/2022,75,,2452.468333,25,30.69,17.5
B8,C,B,4/30/2022,75,,2452.468333,25,30.66,17.6
B9,C,B,4/30/2022,75,,2452.468333,25,30.64,17.3
B10,C,B,4/30/2022,75,,2452.468333,25,30.64,17.4
B11,T,B,4/30/2022,75,,2452.468333,25,30.71,17.6
B12,T,B,4/30/2022,75,,2452.468333,25,30.66,17.7
B13,T,B,4/30/2022,75,,2452.468333,25,30.62,17.6
B14,T,B,4/30/2022,75,,2452.468333,25,30.64,17.5
B15,C,B,4/30/2022,75,,2452.468333,25,30.64,17.6
B16,C,B,4/30/2022,75,,2452.468333,25,30.63,17.6
H1,C,H,5/1/2022,76,7.751749646,2452.468333,25,30.62,17.8
H2,T,H,5/1/2022,76,7.463018418,2452.468333,25,30.64,18.1
H3,T,H,5/1/2022,76,7.407412367,2452.468333,25,30.61,18
H4,C,H,5/1/2022,76,7.744376477,2452.468333,25,30.61,18
B1,C,B,5/1/2022,76,7.581151376,2452.468333,25,30.61,17.7
B2,C,B,5/1/2022,76,,2452.468333,25,30.61,17.7
B3,T,B,5/1/2022,76,,2452.468333,25,30.61,17.7
B4,T,B,5/1/2022,76,,2452.468333,25,30.62,17.8
B5,T,B,5/1/2022,76,7.331860794,2452.468333,25,30.59,17.7
B6,T,B,5/1/2022,76,,2452.468333,25,30.62,17.7
B7,C,B,5/1/2022,76,,2452.468333,25,30.61,17.7
B8,C,B,5/1/2022,76,,2452.468333,25,30.62,17.7
B9,C,B,5/1/2022,76,,2452.468333,25,30.65,17.6
B10,C,B,5/1/2022,76,,2452.468333,25,30.63,17.7
B11,T,B,5/1/2022,76,,2452.468333,25,30.62,17.7
B12,T,B,5/1/2022,76,7.338272271,2452.468333,25,30.62,17.7
B13,T,B,5/1/2022,76,,2452.468333,25,30.62,17.7
B14,T,B,5/1/2022,76,,2452.468333,25,30.62,17.7
B15,C,B,5/1/2022,76,7.615524652,2452.468333,25,30.61,17.7
B16,C,B,5/1/2022,76,,2452.468333,25,30.62,17.7
H1,C,H,5/2/2022,77,7.75390981,2452.468333,25,30.55,17.9
H2,T,H,5/2/2022,77,7.419519688,2452.468333,25,30.6,18
H3,T,H,5/2/2022,77,7.43190941,2452.468333,25,30.61,18.2
H4,C,H,5/2/2022,77,7.752356149,2452.468333,25,30.6,18
B1,C,B,5/2/2022,77,7.719732558,2452.468333,25,30.6,17.4
B2,C,B,5/2/2022,77,7.7111895,2452.468333,25,30.62,17.4
B3,T,B,5/2/2022,77,7.369197632,2452.468333,25,30.7,17.7
B4,T,B,5/2/2022,77,7.361482641,2452.468333,25,30.67,17.8
B5,T,B,5/2/2022,77,7.339055772,2452.468333,25,30.62,17.7
B6,T,B,5/2/2022,77,7.361567041,2452.468333,25,30.63,17.8
B7,C,B,5/2/2022,77,7.7113161,2452.468333,25,30.56,17.4
B8,C,B,5/2/2022,77,7.718905545,2452.468333,25,30.6,17.4
B9,C,B,5/2/2022,77,7.701942421,2452.468333,25,30.66,17.4
B10,C,B,5/2/2022,77,7.703587581,2452.468333,25,30.64,17.4
B11,T,B,5/2/2022,77,7.324489734,2452.468333,25,30.7,17.7
B12,T,B,5/2/2022,77,7.338187871,2452.468333,25,30.66,17.8
B13,T,B,5/2/2022,77,7.330749329,2452.468333,25,30.63,17.8
B14,T,B,5/2/2022,77,7.338230071,2452.468333,25,30.64,17.6
B15,C,B,5/2/2022,77,7.693494241,2452.468333,25,30.57,17.4
B16,C,B,5/2/2022,77,7.67564454,2452.468333,25,30.62,17.3
H1,C,H,5/3/2022,78,7.766208907,2452.468333,25,30.62,17.2
H2,T,H,5/3/2022,78,7.440728854,2452.468333,25,30.71,17.8
H3,T,H,5/3/2022,78,7.423126984,2452.468333,25,30.68,18
H4,C,H,5/3/2022,78,7.750615415,2452.468333,25,30.57,17.6
B1,C,B,5/3/2022,78,,2452.468333,25,30.67,17.5
B2,C,B,5/3/2022,78,,2452.468333,25,30.66,17.5
B3,T,B,5/3/2022,78,,2452.468333,25,30.69,17.8
B4,T,B,5/3/2022,78,,2452.468333,25,30.66,17.9
B5,T,B,5/3/2022,78,,2452.468333,25,30.63,17.9
B6,T,B,5/3/2022,78,,2452.468333,25,30.63,17.9
B7,C,B,5/3/2022,78,,2452.468333,25,30.6,17.5
B8,C,B,5/3/2022,78,,2452.468333,25,30.63,17.3
B9,C,B,5/3/2022,78,,2452.468333,25,30.66,17.3
B10,C,B,5/3/2022,78,,2452.468333,25,30.64,17.4
B11,T,B,5/3/2022,78,,2452.468333,25,30.7,17.8
B12,T,B,5/3/2022,78,,2452.468333,25,30.68,17.9
B13,T,B,5/3/2022,78,,2452.468333,25,30.63,17.8
B14,T,B,5/3/2022,78,,2452.468333,25,30.65,17.8
B15,C,B,5/3/2022,78,,2452.468333,25,30.59,17.4
B16,C,B,5/3/2022,78,,2452.468333,25,30.63,17.3
H1,C,H,5/4/2022,79,7.75376211,2452.468333,25,30.62,17.9
H2,T,H,5/4/2022,79,7.421416966,2452.468333,25,30.62,18.1
H3,T,H,5/4/2022,79,7.415274346,2452.468333,25,30.61,18.2
H4,C,H,5/4/2022,79,7.760232801,2452.468333,25,30.58,17.5
B1,C,B,5/4/2022,79,,2452.468333,25,30.62,17.1
B2,C,B,5/4/2022,79,7.728048278,2452.468333,25,30.62,17.1
B3,T,B,5/4/2022,79,,2452.468333,25,30.64,17.6
B4,T,B,5/4/2022,79,7.384498156,2452.468333,25,30.64,17.6
B5,T,B,5/4/2022,79,,2452.468333,25,30.65,17.7
B6,T,B,5/4/2022,79,7.390409785,2452.468333,25,30.65,17.8
B7,C,B,5/4/2022,79,,2452.468333,25,30.7,17.5
B8,C,B,5/4/2022,79,7.727030044,2452.468333,25,30.64,17.8
B9,C,B,5/4/2022,79,,2452.468333,25,30.61,17.3
B10,C,B,5/4/2022,79,7.72254186,2452.468333,25,30.54,17.4
B11,T,B,5/4/2022,79,,2452.468333,25,30.65,17.6
B12,T,B,5/4/2022,79,7.376711854,2452.468333,25,30.64,17.7
B13,T,B,5/4/2022,79,,2452.468333,25,30.65,17.7
B14,T,B,5/4/2022,79,7.368797081,2452.468333,25,30.65,17.8
B15,C,B,5/4/2022,79,,2452.468333,25,30.64,17.8
B16,C,B,5/4/2022,79,7.748414001,2452.468333,25,30.63,17.8
H1,C,H,5/5/2022,80,7.783249206,2452.468333,25,30.63,17.8
H2,T,H,5/5/2022,80,7.40558508,2452.468333,25,30.66,18
H3,T,H,5/5/2022,80,7.41342965,2452.468333,25,30.64,18.1
H4,C,H,5/5/2022,80,7.767799561,2452.468333,25,30.65,17.7
B1,C,B,5/5/2022,80,,2452.468333,25,30.66,17.8
B2,C,B,5/5/2022,80,,2452.468333,25,30.67,17.8
B3,T,B,5/5/2022,80,,2452.468333,25,30.65,17.9
B4,T,B,5/5/2022,80,,2452.468333,25,30.67,17.9
B5,T,B,5/5/2022,80,,2452.468333,25,30.65,17.9
B6,T,B,5/5/2022,80,,2452.468333,25,30.66,17.9
B7,C,B,5/5/2022,80,,2452.468333,25,30.65,17.8
B8,C,B,5/5/2022,80,,2452.468333,25,30.74,17.7
B9,C,B,5/5/2022,80,,2452.468333,25,30.65,17.9
B10,C,B,5/5/2022,80,,2452.468333,25,30.67,17.8
B11,T,B,5/5/2022,80,,2452.468333,25,30.71,17.7
B12,T,B,5/5/2022,80,,2452.468333,25,30.69,17.8
B13,T,B,5/5/2022,80,,2452.468333,25,30.67,17.8
B14,T,B,5/5/2022,80,,2452.468333,25,30.67,17.8
B15,C,B,5/5/2022,80,,2452.468333,25,30.65,17.9
B16,C,B,5/5/2022,80,,2452.468333,25,30.65,17.9
H1,C,H,5/6/2022,81,7.789034235,2441.3125,25,30.64,18
H2,T,H,5/6/2022,81,7.423470033,2441.3125,25,30.63,17.9
H3,T,H,5/6/2022,81,7.438211932,2441.3125,25,30.63,18
H4,C,H,5/6/2022,81,7.771317436,2441.3125,25,30.64,17.9
B1,C,B,5/6/2022,81,7.70972095,2441.3125,25,30.69,17.8
B2,C,B,5/6/2022,81,,2441.3125,25,30.66,17.8
B3,T,B,5/6/2022,81,7.391374313,2441.3125,25,30.65,17.9
B4,T,B,5/6/2022,81,,2441.3125,25,30.65,17.9
B5,T,B,5/6/2022,81,7.407147617,2441.3125,25,30.63,17.9
B6,T,B,5/6/2022,81,,2441.3125,25,30.65,17.9
B7,C,B,5/6/2022,81,7.765001724,2441.3125,25,30.66,17.8
B8,C,B,5/6/2022,81,,2441.3125,25,30.66,17.7
B9,C,B,5/6/2022,81,7.752271749,2441.3125,25,30.64,17.8
B10,C,B,5/6/2022,81,,2441.3125,25,30.74,17.6
B11,T,B,5/6/2022,81,7.400439205,2441.3125,25,30.67,17.8
B12,T,B,5/6/2022,81,,2441.3125,25,30.65,17.9
B13,T,B,5/6/2022,81,7.421374766,2441.3125,25,30.64,17.8
B14,T,B,5/6/2022,81,,2441.3125,25,30.64,17.9
B15,C,B,5/6/2022,81,7.73738947,2441.3125,25,30.64,17.8
B16,C,B,5/6/2022,81,,2441.3125,25,30.65,17.8
B1,C,B,5/7/2022,82,7.456854833,2441.3125,25,,16.4
B2,C,B,5/7/2022,82,,2441.3125,25,,16.5
B3,T,B,5/7/2022,82,7.147289226,2441.3125,25,,16.8
B4,T,B,5/7/2022,82,,2441.3125,25,,16.9
B5,T,B,5/7/2022,82,,2441.3125,25,,16.9
B6,T,B,5/7/2022,82,,2441.3125,25,,16.8
B7,C,B,5/7/2022,82,7.522869099,2441.3125,25,,16.4
B8,C,B,5/7/2022,82,,2441.3125,25,,16.4
B9,C,B,5/7/2022,82,,2441.3125,25,,16.1
B10,C,B,5/7/2022,82,,2441.3125,25,,16.3
B11,T,B,5/7/2022,82,7.177041824,2441.3125,25,,17
B12,T,B,5/7/2022,82,,2441.3125,25,,16.9
B13,T,B,5/7/2022,82,7.292094151,2441.3125,25,,17
B14,T,B,5/7/2022,82,,2441.3125,25,,17
B15,C,B,5/7/2022,82,7.520811339,2441.3125,25,,16.3
B16,C,B,5/7/2022,82,,2441.3125,25,,16.2
H1,C,H,5/8/2022,83,7.81944317,2441.3125,25,,
H2,T,H,5/8/2022,83,7.404308006,2441.3125,25,,
H3,T,H,5/8/2022,83,7.41351405,2441.3125,25,,
H4,C,H,5/8/2022,83,7.807128077,2441.3125,25,,
B1,C,B,5/8/2022,83,7.68463885,2441.3125,25,,17.7
B2,C,B,5/8/2022,83,7.755308387,2441.3125,25,,17.8
B3,T,B,5/8/2022,83,7.361630341,2441.3125,25,,17.8
B4,T,B,5/8/2022,83,7.369147099,2441.3125,25,,17.8
B5,T,B,5/8/2022,83,7.369408632,2441.3125,25,,17.9
B6,T,B,5/8/2022,83,7.376298674,2441.3125,25,,17.9
B7,C,B,5/8/2022,83,7.760190601,2441.3125,25,,17.9
B8,C,B,5/8/2022,83,7.773252015,2441.3125,25,,17.9
B9,C,B,5/8/2022,83,7.732065193,2441.3125,25,,17.6
B10,C,B,5/8/2022,83,7.744397577,2441.3125,25,,17.7
B11,T,B,5/8/2022,83,7.277237265,2441.3125,25,,17.7
B12,T,B,5/8/2022,83,,2441.3125,25,,17.8
B13,T,B,5/8/2022,83,7.361630341,2441.3125,25,,17.8
B14,T,B,5/8/2022,83,7.369689022,2441.3125,25,,17.9
B15,C,B,5/8/2022,83,7.376796254,2441.3125,25,,17.9
B16,C,B,5/8/2022,83,7.782989518,2441.3125,25,,17.9
H1,C,H,5/9/2022,84,7.775503454,2441.3125,,,
H2,T,H,5/9/2022,84,7.41351405,2441.3125,,,
H3,T,H,5/9/2022,84,7.377328782,2441.3125,,,
H4,C,H,5/9/2022,84,7.779260301,2441.3125,,,
H1,C,H,5/11/2022,86,7.829584596,2441.3125,,,
H2,T,H,5/11/2022,86,7.415295446,2441.3125,,,
H3,T,H,5/11/2022,86,7.417702175,2441.3125,,,
H4,C,H,5/11/2022,86,7.816829407,2441.3125,,,
H1,C,H,5/13/2022,88,7.786971256,2427.826667,,,
H2,T,H,5/13/2022,88,7.424575352,2427.826667,,,
H3,T,H,5/13/2022,88,7.428609224,2427.826667,,,
H4,C,H,5/13/2022,88,7.793484394,2427.826667,,,
H1,C,H,5/14/2022,89,,2427.826667,25,,17.8
H2,T,H,5/14/2022,89,,2427.826667,25,,18.1
H3,T,H,5/14/2022,89,,2427.826667,25,,18
H4,C,H,5/14/2022,89,,2427.826667,25,,17.9
B1,C,B,5/14/2022,89,,2427.826667,25,,18
B2,C,B,5/14/2022,89,,2427.826667,25,,18
B3,T,B,5/14/2022,89,,2427.826667,25,,18
B4,T,B,5/14/2022,89,,2427.826667,25,,18
B5,T,B,5/14/2022,89,,2427.826667,25,,18
B6,T,B,5/14/2022,89,,2427.826667,25,,18
B7,C,B,5/14/2022,89,,2427.826667,25,,17.9
B8,C,B,5/14/2022,89,,2427.826667,25,,17.9
B9,C,B,5/14/2022,89,,2427.826667,25,,17.9
B10,C,B,5/14/2022,89,,2427.826667,25,,17.9
B11,T,B,5/14/2022,89,,2427.826667,25,,17.9
B12,T,B,5/14/2022,89,,2427.826667,25,,18
B13,T,B,5/14/2022,89,,2427.826667,25,,18
B14,T,B,5/14/2022,89,,2427.826667,25,,18
B15,C,B,5/14/2022,89,,2427.826667,25,,17.9
B16,C,B,5/14/2022,89,,2427.826667,25,,17.9
H1,C,H,5/15/2022,90,7.752058008,2427.826667,25,,18
H2,T,H,5/15/2022,90,7.412203621,2427.826667,25,,18
H3,T,H,5/15/2022,90,7.424575352,2427.826667,25,,18
H4,C,H,5/15/2022,90,7.763260446,2427.826667,25,,18
H1,C,H,5/16/2022,91,7.816829407,2427.826667,25,,18
H2,T,H,5/16/2022,91,7.417702175,2427.826667,25,,18
H3,T,H,5/16/2022,91,7.390515285,2427.826667,25,,18
H4,C,H,5/16/2022,91,7.804160858,2427.826667,25,,18
H1,C,H,5/18/2022,93,7.858567438,2427.826667,25,,18
H2,T,H,5/18/2022,93,7.42146205,2427.826667,25,,18
H3,T,H,5/18/2022,93,7.429555162,2427.826667,25,,18
H4,C,H,5/18/2022,93,7.817312782,2427.826667,25,,18
H1,C,H,5/19/2022,94,7.816829407,2427.826667,25,,18
H2,T,H,5/19/2022,94,7.425248941,2427.826667,25,,18
H3,T,H,5/19/2022,94,7.408815827,2427.826667,25,,18
H4,C,H,5/19/2022,94,7.79361159,2427.826667,25,,18
B1,C,B,5/19/2022,94,7.73747387,2427.826667,25,,18
B2,C,B,5/19/2022,94,7.743137632,2427.826667,25,,18
H2,T,H,5/20/2022,95,7.410284315,2427.826667,25,,18
H3,T,H,5/20/2022,95,7.398047018,2427.826667,25,,18
H4,C,H,5/20/2022,95,7.71265866,2427.826667,25,,18
H1,C,H,5/22/2022,97,7.806970831,2427.826667,25,,18
H2,T,H,5/22/2022,97,7.435283588,2427.826667,25,,18
H3,T,H,5/22/2022,97,7.419519688,2427.826667,25,,18
H4,C,H,5/22/2022,97,7.781091773,2427.826667,25,,18
H1,C,H,5/23/2022,98,7.782989518,2427.826667,25,,18
H2,T,H,5/23/2022,98,7.421459166,2427.826667,25,,18
H3,T,H,5/23/2022,98,7.398047018,2427.826667,25,,18
H4,C,H,5/23/2022,98,7.766251107,2427.826667,25,,18
