Unit,UnitNumber,StartDate,EndDate,TreatmentName,DayStart,DayStop,NightStart,NightStop,TemperatureDay,TemperatureNight,pHDay,pHNight
MOATS,1,8/1/19,5/1/20,HighTemperature,22:30,10:00,11:30,21:00,13,14,7.64,7.73
MOATS,2,8/1/19,5/1/20,AllChange,22:30,10:00,11:30,21:00,13,14,7.5,7.57
MOATS,3,8/1/19,5/1/20,Current,22:30,10:00,11:30,21:00,11,12,7.64,7.73
MOATS,4,8/1/19,5/1/20,Ambient,22:30,10:00,11:30,21:00,11,12,7.9,7.9
MOATS,5,8/1/19,5/1/20,Ambient,22:30,10:00,11:30,21:00,11,12,7.9,7.9
MOATS,6,8/1/19,5/1/20,HighTemperature,22:30,10:00,11:30,21:00,13,14,7.64,7.73
MOATS,7,8/1/19,5/1/20,Current,22:30,10:00,11:30,21:00,11,12,7.64,7.73
MOATS,8,8/1/19,5/1/20,AllChange,22:30,10:00,11:30,21:00,13,14,7.5,7.57
MOATS,10,8/1/19,5/1/20,Current,22:30,10:00,11:30,21:00,11,12,7.64,7.73
MOATS,11,8/1/19,5/1/20,HighTemperature,22:30,10:00,11:30,21:00,13,14,7.64,7.73
MOATS,12,8/1/19,5/1/20,Current,22:30,10:00,11:30,21:00,11,12,7.64,7.73
MOATS,13,8/1/19,5/1/20,AllChange,22:30,10:00,11:30,21:00,13,14,7.5,7.57