ID_sort,umol_L,length,width,depth,volume
L-C-086,19.60953401,45,54,33,41987.38582
L-C-087,8.626373614,40,45,28.5,26860.61719
L-C-088,17.90306962,40.5,50.5,28,29984.93108
L-C-089,19.40656869,32.5,41,24,16744.68884
L-C-090,1.708155261,41,47.5,27,27532.13262
L-C-091,0.88709853,42,50,31,34086.28029
L-C-092,24.216559,39.5,46.5,27,25966.44138
L-C-093,-0.345231563,42.5,51,31,35181.91073
L-C-094,1.66091779,41,49,29,30505.38827
L-C-095,1.671260345,42.5,52.5,29,33880.11327
L-C-096,24.16095484,43.5,53,29,35007.55234
L-C-097,1.833054017,34,42.5,25,18915.00577
L-C-098,17.41239824,46.5,56,31,42266.98756
L-C-099,18.31653564,34.5,44,24,19075.75059
L-C-100,35.47293074,42,48.5,30,31997.12118
L-C-101,17.32036023,36,45.5,25,21441.36986
L-C-102,8.668319753,45,52.5,32,39584.06744
L-C-103,5.448942001,46,55,31,41065.85197
L-C-104,,42,50,34.5,37934.73129
L-C-105,25.24804021,52,62,35.5,59926.92706
L-C-106,12.97383425,48,56.5,32,45439.99614
L-C-107,21.77682762,39,46.5,28,26587.29863
L-C-108,8.901938363,46,57,33,45304.90766
L-C-109,25.46754122,48,59.5,32,47852.7393
L-C-111,23.06151871,39,49,27,27016.12602
L-C-112,4.591788557,45,53,32,39961.05855
L-C-113,28.22316593,39.5,49,28,28375.91204
L-C-114,23.62382044,44,51.5,30,35594.24477
L-C-115,,.,.,.,
L-C-116,3.401763565,41.5,48,26,27118.22779
L-C-117,-0.281419804,39.5,48.5,29,29089.44628
L-C-118,34.92760342,40,50.5,29.5,31201.25104
L-C-119,,.,.,.,
L-C-120,19.75185473,41,51,30,32845.35119
L-C-121,15.56053889,37,47,25,22763.45677
L-C-122,15.98418831,37,48.5,29,27248.34208
L-C-123,30.07089126,45,56,30.5,40243.80189
L-C-124,7.794325659,42,51,27,30281.81159
L-C-125,20.23074776,44,51,30,35248.66957
L-C-126,24.83050825,39.5,47.5,26.5,26033.65837
L-T-130,0.659920179,50.5,60,36,57114.15444
L-T-131,35.01952296,45,56,33,43542.47418
L-T-132,1.842675523,40,47,36.5,35929.34798
L-T-133,17.96321105,.,.,.,
L-T-134,,34.5,45.5,23,18904.14109
L-T-135,,37,45.5,26,22918.44201
L-T-136,11.12727826,41,49,29,30505.38827
L-T-137,30.27605481,37,45,26,22666.591
L-T-138,16.68363272,32,42,22,15481.7686
L-T-139,1.259058837,37,46,23.5,20942.38023
L-T-140,28.98585239,43,53,23.5,28042.11783
L-T-141,20.53922855,43,52.5,31,36642.75131
L-T-142,27.75420002,47,46.5,25,28608.1281
L-T-143,4.070402575,43.5,52.5,34.5,41254.02028
L-T-144,,38,51,28,28412.56396
L-T-145,,.,.,.,
L-T-146,25.11059284,45.5,54,32,41167.43013
L-T-147,1.639998229,36,40,27,20357.5204
L-T-148,26.31331634,36.5,44,25.5,21442.94066
L-T-149,24.2956181,34,43,26,19903.03666
L-T-150,6.341470063,36,44,26,21563.89197
L-T-151,2.467187704,35.5,46,25,21375.92001
L-T-152,2.84104906,46,54,32,41619.81947
L-T-153,38.43952125,44,56,34,43865.01102
L-T-154,27.32855804,.,.,.,
L-T-155,15.48465739,42,50,36,39584.06744
L-T-156,33.45205568,44,52.5,30.5,36890.15173
L-T-157,12.98285743,43,52.5,29,34278.70284
L-T-158,13.79924256,42,47,32,33074.68746
L-T-159,3.045129919,38.5,48,27,26125.48451
L-T-160,30.31916709,38,47,27,25248.98016
L-T-161,16.42187667,36,45,26,22053.98043
L-T-162,-0.381187323,46,57,32.5,44618.46966
L-T-163,26.07753723,47,59,35,50817.87917
L-T-164,20.58300863,44,52.5,31.5,38099.66491
L-T-165,0.881531093,44,53,33,40294.06737
L-T-166,3.10414069,43,53,30,35798.44829
L-T-167,34.25237148,39,47.5,27.5,26674.08512
L-T-168,27.63544086,39.5,52,29,31188.68467
L-T-169,1.691522184,40,51,29,30976.10356
L-T-170,11.56724587,41,52.5,30,33811.39093
L-T-171,20.99408081,45,55,33,42764.93
L-T-172,0.541758639,40,49.5,27,27991.59054
L-T-173,-0.150679073,41,54,30,34777.43068
M-C-001,23.66010937,41.5,59,30,38460.94806
M-C-002,14.53631317,39,56,30,34306.19178
M-C-003,28.75888119,42.5,60,32,42725.66009
M-C-004,17.71349837,38.5,54,27.5,29935.451
M-C-005,30.29478448,35,48.5,26,23109.03196
M-C-006,0.738221206,43.5,58,30,39631.19133
M-C-007,25.23748013,36,53,27.5,27473.22776
M-C-008,24.17404147,37,52,28,28207.31324
M-C-009,24.47037201,40,52,30,32672.5636
M-C-010,25.08250562,38.5,56,28,31608.61089
M-C-011,15.20162365,39,54.5,29,32274.36673
M-C-012,11.81220859,42,56,31,38176.63393
M-C-013,15.76269712,39.5,55,29.5,33556.79103
M-C-014,0.930935136,37,53.5,28.5,29539.21762
M-C-015,-61.89678123,42,58,31,39540.08514
M-C-016,20.10478617,39.5,52.5,28.5,30945.66939
M-C-017,4.11334622,37.5,50.5,26.5,26276.4773
M-C-018,10.22770699,37,52.5,25.5,25935.81085
M-C-019,14.53649931,39,55.5,27.5,31166.56262
M-C-020,15.39218791,36.5,49,27,25284.32307
M-C-021,12.47984673,41.5,56,31,37722.15019
M-C-022,17.74329439,34.5,48,25,21676.98931
M-C-023,4.134480113,38.5,53,28.5,30449.4941
M-C-024,17.09095867,40.4,56,28.5,33760.81129
M-C-025,26.50217362,37,49,27,25630.68366
M-C-026,18.65229456,41,53.5,31,35603.93134
M-C-027,11.11056555,31,45.5,24,17724.86575
M-C-028,11.81810931,37.5,40,28,21991.14858
M-C-029,16.74603375,34,48,26,22217.34325
M-C-030,12.25254537,35.5,50.5,28,26283.08774
M-C-031,10.5632761,35,50,26,23823.74429
M-C-032,10.4343076,37,53,27,27722.98437
M-C-033,25.51865367,40,55,28.5,32829.64323
M-C-034,0.398984202,37.5,49.5,30,29157.90682
M-C-035,18.37678471,38,53,28.5,30054.04612
M-C-036,15.02430534,34.5,45,25,20322.17748
M-C-037,26.05615229,41,53,32,36408.96446
M-C-038,6.641174674,40.5,55,30,34989.48818
M-C-039,10.61701794,35,49,26.5,23796.25535
M-C-040,12.15209782,34.5,50,25.5,23031.80114
M-C-041,8.176847396,33.5,50,25,21925.69873
M-C-042,1.92995106,40,56,29,34012.97646
M-C-110,22.71603087,40,54,29,32798.2273
M-T-043,-0.120917207,41.5,53,30,34549.66521
M-T-044,16.65646653,44,50,27,31101.76727
M-T-045,18.01094887,35,50,26,23823.74429
M-T-046,27.6007696,39.5,53.5,28,30981.86315
M-T-047,12.26114027,35,50,28,25656.34
M-T-048,4.73314373,40,53,30.5,33855.89683
M-T-049,,40,52,30.5,33217.10632
M-T-050,2.036766795,35.5,49.5,23,21162.16081
M-T-051,,.,.,.,
M-T-052,1.349357983,38.5,51,28.5,29300.45658
M-T-053,,40,54.5,30,34243.35992
M-T-054,,.,.,.,
M-T-055,34.67016772,38,55.5,28.5,31471.68981
M-T-056,21.71284844,37,44,26.5,22589.09838
M-T-057,23.57674274,37,49.5,28,26851.19241
M-T-058,13.35292036,33,47,29,23550.94933
M-T-059,15.40234316,36.5,49.5,27.5,26015.33241
M-T-060,24.60565473,38,52,28,28969.67306
M-T-061,22.76480681,36,51.5,26,25239.55538
M-T-062,-7.70203944,40,53,29,32190.85272
M-T-063,3.278080549,39.5,57,30,35366.4793
M-T-064,25.48241827,35,48.5,27,23997.84088
M-T-065,23.14268382,32.5,50,25,21271.20026
M-T-066,34.60723587,41,57,31,37933.1605
M-T-067,-1.910109206,37,51.5,28.5,28434.94781
M-T-068,36.5732028,42,57,30,37604.86406
M-T-069,27.04095246,36,53,25,24975.6616
M-T-070,18.2651479,37,50.5,29.5,28861.15721
M-T-071,3.228571507,34,46,24.5,20063.25788
M-T-072,25.16394397,36,50,27,25446.90049
M-T-073,21.80865908,34,50,25,22252.94796
M-T-074,,34,51,25.5,23151.96706
M-T-075,23.54449309,42.5,60,32,42725.66009
M-T-076,2.032115008,38.5,53.5,30,32354.47734
M-T-077,3.366725136,38,54.5,28,30362.4458
M-T-078,20.33957414,36,50.5,27,25701.3695
M-T-079,8.918588806,34,43,25.5,19520.28595
M-T-080,1.21570678,36,52,27,26464.77651
M-T-081,-2.188039902,38,54,27,29009.46656
M-T-082,3.12334903,37,51,26,25688.80313
M-T-083,6.067951957,37,52,29.5,29718.41931
M-T-084,3.10236705,34,46.5,27,22350.86093
M-T-085,15.90259282,34,45,27,21629.86542
